,Album_Name,Artist_Name,Song_Title,Duration,URI,Full_URL,Lyrics
68,Hands All Over [Deluxe Edition] [2010],Maroon 5,Runaway,3:01,/lyric/21137612/Maroon+5/Runaway,http://www.lyrics.com/lyric/21137612/Maroon+5/Runaway,"What am I supposed to do with this time
It tears so many holes, I stay afloat but I'm
Feel out of control, so petrified I'm petrified 
What am I supposed to do to get by
Did I lose everything I need to survive 'Cause its 4 a.m. and the sweat sets in
Did you get my message, did it send
Or did you just get on with your life, oh

I've taken time to think and I
Don't think it's fair for us to
Turn around and say goodbye I have this feeling when I Finally found the words to say
But I can't tell you
If you turn around and run away, run away

What am I supposed to do with these clothes
It's my twisted way of keep you close I'm a nervous wreck, I'm a broken man
Did you get my message, did it send
Or do you get along on your own, oh

I've taken time to think and I
Don't think it's fair for us to
Turn around and say goodbye I have this feeling when I Finally found the words to say
But I can't tell you
If you turn around and run away, run away

And it breaks me down when I see your face
You look so different but you feel the same
And I do not understand, I cannot comprehend
The chills your body sends, why did it have to end

I've taken time to think and I
Don't think it's fair for us to
Turn around and say goodbye I have this feeling that I Finally found the words to say
But I can't tell you
If you turn around and run away, run away

I've taken time to think and I
Don't think it's fair for us to
Turn around and say goodbye And I have this feeling that I Finally found the words to say
But I can't tell you
If you turn around and run away, run away

Runaway, runaway Turn around and runaway, runaway Runaway, runaway But I can't tell you if you runaway, runaway Turn around and runaway"
69,Hands All Over [Deluxe Edition] [2010],Maroon 5,Stutter,3:17,/lyric/21137622/Maroon+5/Stutter,http://www.lyrics.com/lyric/21137622/Maroon+5/Stutter,"I really, I really Oh, I really need to know
I really, I really Oh, or else you gotta let me go
I really, I really 
This time I really need to do things right Shivers that ya give me keep me freezing all night You make me, shudder, oh yeah
I can't believe it,
I'm not myself, Suddenly I'm thinkin' of 'bout no one else
You make me shudder 
I really Oh I really need to know
Or else you gotta let me go

Your just a fantasy girl
It's an impossible world
All I want is just you and me always I'll give you everything Give some attention to me
All I want is just you and me always 
Give me affection I need your perfection 'Cause you feel so good
You make me stutter, stutter, oh

If I could touch you, I'd never let go
Now ya got me screaming and I cannot shut up, oh, shut up, yeah
Now I am lying on the bedroom floor barely even speaking And I cannot get up
Oh I really, I really, I really need to know
Or else you gotta let me go

Your just a fantasy girl
It's an impossible world
All I want is to be with you always I'll give you everything Give some attention to me
All I want is just you and me always Give me affection I need your perfection 'Cause you feel so good
You make me stutter, stutter, stutter 
You knock me down, I can't get up, I'm stuck Gotta stop shaking me up
I can't eat, can't sleep, can't think, Sinking under Sinking under

Your just a fantasy girl
It's an impossible world
All I want is to be with you always I'll give you everything Give some attention to me
All I want is just you and me always 
Your just a fantasy girl
It's an impossible world
All I want is to be with you always 
Give me affection I need your perfection 'Cause you feel so good
You make me stutter 
You make me stutter (I really, I really)
You make me stutter (I really, I really)
You make me stutter (I really, I really)"
70,Hands All Over [Deluxe Version] [2010],Maroon 5,Misery [Acoustic Version],3:46,/lyric/26912006/Maroon+5/Misery+%5BAcoustic+Version%5D,http://www.lyrics.com/lyric/26912006/Maroon+5/Misery+%5BAcoustic+Version%5D,"Oh yeah
Oh yeah
So scared of breaking it
That you won't let it bend
And I wrote two hundred letters
I will never send Sometimes these cuts are so much Deeper then they seem
You'd rather cover up
I'd rather let them bleed 
So let me be
And I'll set you free

I am in misery  There ain't nobody 
Who can comfort me
Why won't you answer me?
The silence is slowly killing me
Girl you really got me bad
You really got me bad
I'm gonna get you back Gonna get you back

Your salty skin and how
It mixes in with mine
The way it feels to be Completely intertwined
It's not that I didn't care
It's that I didn't know
It's not what I didn't feel,
It's what I didn't show
So let me be
And I'll set you free

I am in misery  There ain't nobody 
Who can comfort me
Why won't you answer me?
Your silence is slowly killing me
Girl you really got me bad
You really got me bad
I'm gonna get you back Gonna get you back

You say your faith is shaken 
You may be mistaken 
You keep me wide awake and Waiting for the sun
I'm desperate and confused 
So far away from you
I'm getting there
Don't care where I have to run

Why do you do what you do to me, yeah
Why won't you answer me, answer me, yeah
Why do you do what you do to me, yeah
Why won't you answer me, answer me, yeah

I am in misery  There ain't nobody 
Who can comfort me
Why won't you answer me?
Your silence is slowly killing me
Girl you really got me bad
You really got me bad
I'm gonna get you back Gonna get you back

Girl you really got me bad
You really got me bad
I'm gonna get you back Gonna get you back

(Girl you really got me bad)
(You really got me bad)
(I'm gonna get you back)
(Gonna get you back)"
71,Moves Like Jagger [2011],Maroon 5,Moves Like Jagger [Remix],3:44,/lyric/24812620/Maroon+5/Moves+Like+Jagger+%5BRemix%5D,http://www.lyrics.com/lyric/24812620/Maroon+5/Moves+Like+Jagger+%5BRemix%5D,"Just shoot for the stars if it feels right
And aim for my heart if you feel like it
Take me away and make it okay
I swear I'll behave 

You wanted control so we waited 
I put on a show now we're naked 
You say I'm a kid my ego is big
I don't give a shit and it goes like this

Take me by the tongue and I'll know you
Kiss me 'til you're drunk and I'll show you all the moves like Jagger 
I've got the moves like Jagger 
I've got the moves like Jagger 

I don't need to try to control you
Look into my eyes and I'll own you with them moves like Jagger 
I've got the moves like Jagger 
I've got the moves like Jagger 

Baby it's hard when you feel like 
You're broken and scarred  Nothing feels right, but when you're with me
I make you believe that I've got the key

Oh, so get in the car we can ride it Wherever you want get inside it
And you want to steer, but I'm shifting gear
I'll take it from here oh yeah yeah and it goes like this

Take me by the tongue and I'll know you
Kiss me 'til you're drunk and I'll show you all the moves like Jagger 
I've got the moves like Jagger 
I've got the moves like Jagger 

I don't need to try to control you
Look into my eyes and I'll own you with them moves like Jagger 
I've got the moves like Jagger 
I've got the moves like Jagger 

You want to know how to make me smile 
Take control, own me just for the night 
But if I share my secret you're gonna have to keep it Nobody else can see this

So watch and learn I won't show you twice 
Head to toe, ooh baby, rub me right 
But if I share my secret you're gonna have to keep it Nobody else can see this

And it goes like this

Take me by the tongue and I'll know you
Kiss me 'til you're drunk and I'll show you all the moves like Jagger 
I've got the moves like Jagger 
I've got the moves like Jagger 

I don't need to try to control you
Look into my eyes and I'll own you with them moves like Jagger 
I've got the moves like Jagger 
I've got the moves like Jagger"
72,Moves Like Jagger [2011],Maroon 5,Moves Like Jagger,3:21,/lyric/24041389/Maroon+5/Moves+Like+Jagger,http://www.lyrics.com/lyric/24041389/Maroon+5/Moves+Like+Jagger,"Just shoot for the stars if it feels right
And aim for my heart if you feel like it
Take me away and make it okay
I swear I'll behave 

You wanted control so we waited 
I put on a show now we're naked 
You say I'm a kid my ego is big
I don't give a shit and it goes like this

Take me by the tongue and I'll know you
Kiss me 'til you're drunk and I'll show you all the moves like Jagger 
I've got the moves like Jagger 
I've got the moves like Jagger 

I don't need to try to control you
Look into my eyes and I'll own you with them moves like Jagger 
I've got the moves like Jagger 
I've got the moves like Jagger 

Baby it's hard when you feel like
You're broken and scarred  Nothing feels right, but when you're with me
I make you believe that I've got the key

Oh, so get in the car we can ride it Wherever you want get inside it
And you want to steer, but I'm shifting gear
I'll take it from here oh yeah yeah and it goes like this

Take me by the tongue and I'll know you
Kiss me 'til you're drunk and I'll show you all the moves like Jagger 
I've got the moves like Jagger 
I've got the moves like Jagger 

I don't need to try to control you
Look into my eyes and I'll own you with them moves like Jagger 
I've got the moves like Jagger 
I've got the moves like Jagger 

You want to know how to make me smile 
Take control, own me just for the night 
But if I share my secret you're gonna have to keep it Nobody else can see this

So watch and learn I won't show you twice 
Head to toe, ooh baby, rub me right 
But if I share my secret you're gonna have to keep it Nobody else can see this

And it goes like this

Take me by the tongue and I'll know you
Kiss me 'til you're drunk and I'll show you all the moves like Jagger 
I've got the moves like Jagger 
I've got the moves like Jagger 

I don't need to try to control you
Look into my eyes and I'll own you with them moves like Jagger 
I've got the moves like Jagger 
I've got the moves like Jagger"
73,Overexposed [2012],Maroon 5,Beautiful Goodbye,4:15,/lyric/27571234/Maroon+5/Beautiful+Goodbye,http://www.lyrics.com/lyric/27571234/Maroon+5/Beautiful+Goodbye,"I count the ways I let you down
On my fingers and toes but I'm running out Clever words can't help me now
I grip you tight but you're slipping out

And I remember your eyes were so bright When I first I met you, so in love that night And now I'm kissing your tears goodnight
And I can't take it, you're even perfect when you cry Beautiful goodbye, bye bye, bye bye
It's dripping from your eyes (bye bye, bye bye),
Your beautiful goodbye (bye bye, bye bye)
It's dripping from your eyes (bye bye, bye bye), oh yeah

When did the rain become a storm When did the clouds begin to form
Yeah we got knocked off course by a natural force
And well, we'll be swimming when it's gone

And I remember your eyes were so bright When I first I met you, so in love that night And now I'm kissing your tears goodnight
And I can't take it, you're even perfect when you cry Beautiful goodbye, bye bye, bye bye
It's dripping from your eyes (bye bye, bye bye),
Your beautiful goodbye whoa (bye bye, bye bye)
It's dripping from your eyes (bye bye, bye bye), oh yeah

All the pain you try to hide Shows through your mascara lines as they stream down from your eyes
And let 'em go, let 'em fly Holding back won't turn back time Believe me, I've tried 
Your eyes were so bright And I remember your eyes were so bright I remember your eyes were so bright When I first I met you, how in love were we that night And now I'm kissing your tears goodnight
And I can't take it, you're even perfect when you cry Beautiful goodbye (bye bye, bye bye), oh yeah
It's dripping from your eyes (bye bye, bye bye),
Your beautiful goodbye (bye bye, bye bye), whoa
It's dripping from your eyes (bye bye, bye bye), yeah yeah

Beau, oh yeah"
74,Overexposed [2012],Maroon 5,Love Somebody,3:50,/lyric/27571240/Maroon+5/Love+Somebody,http://www.lyrics.com/lyric/27571240/Maroon+5/Love+Somebody,"I know your insides are feeling so hollow And it's a hard pill for you to swallow, yeah
But if I fall for you, I'll never recover
If I fall for you, I'll never be the same

I really wanna love somebody I really wanna dance the night away
I know we're only half way there But you can take me all the way, if you take me all the way
I really wanna touch somebody
I think about you every single day
I know we're only half way there But you can take me all the way, you can take me all the way

You're such a hard act for me to follow Love me today don't leave me tomorrow, yeah
But if I fall for you, I'll never recover
If I fall for you, I'll never be the same

I really wanna love somebody I really wanna dance the night away
I know we're only half way there But take me all the way, if you can take me all the way
I really wanna touch somebody
I think about you every single day
I know we're only half way there But you can take me all the way, if you can take me all the way

Oh, oh, oh, oh oh oh
Oh, oh, oh, oh oh oh

I don't know where to start, I'm just a little lost
I wanna feel like we're never gonna ever stop
I don't know what to do, I'm right in front of you Asking you to stay, you should stay, stay with me tonight, yeah

I really wanna love somebody I really wanna dance the night away
I know we're only half way there But take me all the way, if you can take me all the way
I really wanna touch somebody
I think about you every single day
I know we're only half way there But take me all the way, if you can take me all the way

Oh, oh, oh, oh oh oh
Oh, oh, oh, oh oh oh

Take me all the way, if you take me all the way yeah"
75,Overexposed [2012],Maroon 5,Tickets,3:29,/lyric/27571236/Maroon+5/Tickets,http://www.lyrics.com/lyric/27571236/Maroon+5/Tickets,"She's got tickets to her own show
But nobody wants go
And I'm stuck sitting in the front row
I'm singing along like there's no tomorrow 
It's funny how you say that you made it on your own
When you haven't worked for anyone your daddy didn't know
You say you got a job, but I don't know what you do
Such a f***ing snob that you'll never know the truth 
You're perfect on the outside, but nothing at the core
It's easy to forget when you show up at my door
Stop messing with my mind, 'cause you'll never have my heart But your perfect little body makes me fall apart Your perfect little body makes me fall apart 
She's got tickets to her own show
But nobody wants go
And I'm stuck sitting in the front row
I'm singing along like there's no tomorrow 
La la la la la la la la la la la la

I know you wanna stay, but I think that you should go
'Cause you've got nothing to say, you just sit there on your phone I try not to give in, but temptation has me lost
So I will do my best to get you off

You're perfect on the outside, but nothing at the core
It's easy to forget when you show up at my door
Stop messing with my mind 'cause you'll never have my heart But your perfect little body makes me fall apart Your perfect little body makes me fall apart 
She's got tickets to her own show
But nobody wants go
And I'm stuck sitting in the front row
I'm singing along like there's no tomorrow 
La la la la la la la la la la la la

La la la la la la la la la la la la la la la
La la la la la la la la la la la la la la la

Yeah, she's got tickets to her own show
But nobody wants go
And I'm stuck sitting in the front row
I'm singing along like there's no tomorrow 
She's got tickets to her own show
But nobody wants go
And I'm stuck sitting in the front row
I'm singing along like there's no tomorrow 
La la la la la la la la la la la la la la la
La la la la la la la la la la la la la la la"
76,Overexposed [2012],Maroon 5,Wasted Years,3:33,/lyric/27571232/Maroon+5/Wasted+Years,http://www.lyrics.com/lyric/27571232/Maroon+5/Wasted+Years,"Slow is the memory I can picture her standing right in front of me
I said that I'm behaving badly Kinda driving her crazy But I know she wants me

I remember everything
Her sweat, it tastes like sugar cane
And sit on top of me, yelling out my fucking name Until I'm empty And I know she wants me

But I have already tried to explain myself
It's not that I love someone else
But I can't bear to listen to you cry
I'm sick of all these wasted years Drown in someone else's tears You let me down, now I'm hanging you out to dry
Whoa, whoa, yeah yeah yeah yeah

And I'll see you when I get back Maybe we can get ourselves back on the right track
You touch me there because you know how much I like that
I think that we both need to relax You know you want me

All the time and everywhere A happy surface but the underbelly isn't there And the worst thing is that I don't even really care
And the emptiness is too much to bear

But I have already tried to explain myself
It's not that I love someone else
But I can't bear to listen to you cry
I'm sick of all these wasted years Drown in someone else's tears You let me down, now I'm hanging you out to dry

'Cause sometimes I don't know what to do
I'm standing, standing right in front of you
And pray our pain subsides Can't bare the stare of your teary eyes
I know you feel like it's hard to stay
In fact you may just wanna run away
Now all that I can really say is baby, oh
Deep down you know that

I have already tried to explain myself
It's not that I love someone else
But I can't bear to listen to you cry
I'm sick of all these wasted years Drown in someone else's tears You let me down, now I'm hanging you out to dry

I have already tried to explain myself
It's not that I love someone else
But I can't bear to listen to you cry
Sick of all these wasted years Drown in someone else's tears You let me down, now I'm hanging you out to dry

Oh no no no
Oh no no no
(We tried, yeah)"
77,Overexposed [2012],Maroon 5,Wipe Your Eyes,3:35,/lyric/27571233/Maroon+5/Wipe+Your+Eyes,http://www.lyrics.com/lyric/27571233/Maroon+5/Wipe+Your+Eyes,"I'm afraid that I gotta do what I gotta do
But if I let you go, where you gonna go?
We gotta make a change, time to turn the page Something isn't right, I don't wanna fight you
We've been through tougher times, you know it gets worse We can turn this around please let me be first And as I feel your tears spilling on my shirt Something isn't right I don't wanna fight you

Hey you, come over and let me embrace you
I know that I'm causing you pain too
But remember if you need to cry
I'm here to wipe your eyes
 Tonight before you fall asleep I run my thumb across your cheek (across your cheek)
Cry 'cause I'm here to wipe your eyes
I know I made you feel this way
You gotta breathe, we'll be okay (be okay)
Cry 'cause I'm here to wipe your eyes

Oh nah nah oh nah nah nah nah
'Cause I'm here to wipe your eyes
Oh nah nah oh nah nah nah nah

When did we cross the line?
How could we forget?
Why do we let the pressure get into our heads?
Your broken heart requires all of my attention 'Cause something isn't right, I don't wanna fight you

Hey you, come over and let me embrace you
I know that I'm causing you pain too
But remember if you need to cry
I'm here to wipe your eyes
 Tonight before you fall asleep I run my thumb across your cheek (across your cheek)
Cry 'cause I'm here to wipe your eyes
I know I made you feel this way
You gotta breathe, we'll be okay (be okay)
Cry 'cause I'm here to wipe your eyes
 Please don't lose your faith Don't worry 'cause I'm here to keep you safe
I promise if you let me see your face
That I won't let you down
I won't let you down
I'm here to wipe your eyes
 Tonight before you fall asleep I run my thumb across your cheek (across your cheek)
Cry 'cause I'm here to wipe your eyes
I know I made you feel this way
You gotta breathe, we'll be okay (be okay)
Cry 'cause I'm here to wipe your eyes"
78,Overexposed [2012],Maroon 5,Letâ€™s Stay Together,3:24,/lyric/27595093/Maroon+5/Let%E2%80%99s+Stay+Together,http://www.lyrics.com/lyric/27595093/Maroon+5/Let%E2%80%99s+Stay+Together,"I, I'm so in love with you Whatever you want to do
Is all right with me
'Cause you make me feel so brand new
And I want to spend my life with you

Since, since we've been together Loving you forever Is what I need
Let me be the one you come running to
I'll never be untrue 
Let's, let's stay together Lovin' you whether, whether Times are good or bad, happy or sad
 Whether times are good or bad, happy or sad

Why, why some people break up
Then turn around and make up
I just can't see
You'd never do that to me (would you, baby) Staying around you is all I see
(Here's what I want us to do)

Let's, we oughta stay together Loving you whether, whether Times are good or bad, happy or sad"
79,Overexposed [2012],Maroon 5,Doin' Dirt,3:31,/lyric/27319722/Maroon+5/Doin%27+Dirt,http://www.lyrics.com/lyric/27319722/Maroon+5/Doin%27+Dirt,"Oh yeah, oh yeah

Hey you, don't wanna love you on the telephone You're hanging up and I am all alone Baby you got me doing dirt, doing dirt, doing dirt
And now I wanna find you but you're off the run
My heart's exploding like a burning sun
And I know you like it when it hurts, when it hurts, when it hurts 
Hold me, we're dancing in the dark of the night You're shining like a neon light I light you up when I get inside So won't you touch me 'cause everybody's watching us now
We're putting on a show for the crowd So turn it up baby make it loud

Hey you, say that you're only having fun and then
You call me up at three A-M again Baby you got me doing dirt, doing dirt, doing dirt
And now all that I got is just a microphone To let you know that I am all alone I know you like it when it hurts, when it hurts, when it hurts 
Hold me, we're dancing in the dark of the night You're shining like a neon light I light you up when I get inside So won't you touch me 'cause everybody's watching us now
We're putting on a show for the crowd So turn it up baby make it loud

Yeah, come on

So right now, I wanna leave with you right now
I wanna be with you all night, in the car let's go
Yeah let's take it home, let's take it home, let's take it home

So right now, I wanna leave with you right now
I wanna be with you all night, in the car let's go
Yeah let's take it home, let's take it home, let's take it home

Hold me, we're dancing in the dark of the night You're shining like a neon light I light you up when I get inside So won't you touch me 'cause everybody's watching us now
We're putting on a show for the crowd So turn it up baby make it loud"
80,Overexposed [2012],Maroon 5,Ladykiller,2:44,/lyric/27319727/Maroon+5/Ladykiller,http://www.lyrics.com/lyric/27319727/Maroon+5/Ladykiller,"Baby it's not alright The second that you turn your back she'll be outta sight
Baby she'll break your heart The second that you spend the night apart
How could you do it?
Oh, how could you walk away, from everything we made
How could you do it?
Oh you better watch yourself, I think that girl's insane 
Ooh
She's in it just to win it
Don't trust her for a minute Ooh
It's like a cheap thriller
She's such a ladykiller 
Baby she'll eat you live
As soon as she smells your blood in the water You better run to survive Before she makes you her latest slaughter
How could you do it?
Oh, just come back to me, baby I'm begging please
How could you do it?
Oh she knows I love you still, you're just her latest kill

Ooh
She's in it just to win it
Don't trust her for a minute Ooh
It's like a cheap thriller
She's such a ladykiller 
Ooh
She's in it just to win it
Don't trust her for a minute Ooh
It's like a cheap thriller
She's such a ladykiller 
Ooh
She's in it just to win it
Don't trust her for a minute Ooh
It's like a cheap thriller
She's such a ladykiller"
81,Overexposed [2012],Maroon 5,Lucky Strike,3:05,/lyric/27319730/Maroon+5/Lucky+Strike,http://www.lyrics.com/lyric/27319730/Maroon+5/Lucky+Strike,"You're such a motivator, I gotta get you here
So sick of saying yes sir, yes sir
You're such an instigator, you wanna play the game
Take it or leave it, that's her, that's her

And I can't wait another minute
I can't take the look she's giving 
You're body rocking, keep me up all night 
One in a million, my lucky strike

Got me so high and then she dropped me
But she got me, she got me, she got me bad
Took me inside and then she rocked me
She keep up all night, this is what it sounds like
(Oh) My lucky strike
(Oh) My lucky strike
(Oh) You're body rocking, keep me up all night 
(Oh) One in a million, my lucky strike
 Stuck in her elevator, she take me to the sky
And I don't wanna go down, go down
She said I'll feel you later, go ahead and fantasize 
She'll make me want her right now, right now

And I can't wait another minute
I can't take the look she's giving 
You're body rocking, keep me up all night 
One in a million, my lucky strike

Got me so high and then she dropped me
But she got me, she got me, she got me bad
Took me inside and then she rocked me
She keep up all night, this is what it sounds like
(Oh) My lucky strike
(Oh) My lucky strike
(Oh) You're body rocking, keep me up all night 
(Oh) One in a million, my lucky strike

Hey, you're taking all my pain away
You're shaking like an earthquake 
Hey, you're taking all my pain away
You're shaking like an earthquake 

Got me so high and then she dropped me
But she got me, she got me, she got me bad
Took me inside and then she rocked me
She keep up all night, this is what it sounds like
(Oh) My lucky strike
(Oh) My lucky strike
(Oh) You're body rocking, keep me up all night 
(Oh) One in a million, my lucky strike

My lucky strike, my lucky strike
(Oh) You're body rocking, keep me up all night 
(Oh) One in a million"
82,Overexposed [2012],Maroon 5,The Man Who Never Lied,3:25,/lyric/27319729/Maroon+5/The+Man+Who+Never+Lied,http://www.lyrics.com/lyric/27319729/Maroon+5/The+Man+Who+Never+Lied,"In the middle of Hollywood Boulevard Screaming at each other, screaming at each other Like oh oh oh, can't take it anymore Like a tragedy, like a dark comedy Laughing at each other, laughing at each other Like, oh oh oh it isn't funny anymore

I was the man who never lied
I never lied until today
But I just couldn't break your heart Like you did mine yesterday I was the man who never lied, oh
I was the man who never lied, oh yeah
 Sometimes honesty is the worst policy Happy ever after, happy ever after Let it go, you never need to know
I don't wanna be picking up all of these Tiny little pieces, tiny little pieces
Of your heart, won't do it anymore 
I was the man who never lied
I never lied until today
But I just couldn't break your heart Like you did mine yesterday I was the man who never lied, oh
I was the man who never lied, oh

I was the
Yeah, yeah, oh, oh

In the middle of Hollywood Boulevard
What am I doing in Hollywood Boulevard?
In the middle of Hollywood Boulevard Screaming at each other, screaming 
I was the man who never lied
I never lied until today
But I just couldn't break your heart Like you did mine yesterday 
I was the man who never lied Never lied until today
But I just couldn't break your heart Like you did mine yesterday I was the man who never lied, oh (oh I was the man)
I was the man who never lied, oh yeah (I was the man oh yeah)"
83,Overexposed [2012],Maroon 5,Sad,3:14,/lyric/27319725/Maroon+5/Sad,http://www.lyrics.com/lyric/27319725/Maroon+5/Sad,"Man, it's been a long day Stuck thinking 'bout it driving on the freeway Wondering if I really tried everything I could Not knowing if I should try a little harder

Ooh, but I'm scared to death That there may not be another one like this
And I confess That I'm only holding on by a thin, thin thread I'm kicking the curb 'cause you never heard
The words that you needed so bad
And I'm kicking the dirt 'cause I never gave you
The things that you needed to have
I'm so sad, sad

Man, it's been a long night Just sitting here trying not to look back Still looking at the road we never drove on
And wondering if the one I chose was the right one

Ooh, but I'm scared to death That there may not be another one like this
And I confess That I'm only holding on by a thin, thin thread I'm kicking the curb 'cause you never heard
The words that you needed so bad
And I'm kicking the dirt 'cause I never gave you
The things that you needed to have
I'm so sad, sad

So sad, so sad

Ooh, but I'm scared to death That there may not be another one like this
And I confess That I'm only holding on by a thin, thin thread I'm kicking the curb 'cause you never heard
The words that you needed so bad
And I'm kicking the dirt 'cause I never gave you
The things that you needed to have

And I'm kicking the curb 'cause you never heard
The words that you needed so bad
I'm so sad, so sad"
84,Overexposed [Deluxe Edition] [2012],Maroon 5,Daylight,3:45,/lyric/27319707/Maroon+5/Daylight,http://www.lyrics.com/lyric/27319707/Maroon+5/Daylight,"Here I am waiting, I'll have to leave soon
Why am I holding on?
We knew this day would come, we knew it all along How did it come so fast?
This is our last night but it's late
And I'm trying not to sleep 'Cause I know, when I wake
I will have to slip away

And when the daylight comes I'll have to go
But tonight I'm gonna hold you so close 'Cause in the daylight we'll be on our own
But tonight I need to hold you so close Ooh whoa, ooh whoa, ooh whoa
Ooh whoa, ooh whoa, ooh whoa

Here I am staring at your perfection In my arms, so beautiful The sky is getting bright, the stars are burning out Somebody slow it down
This is way too hard
'Cause I know, when the sun comes up
I will leave, this is my last glance That will soon be memory 
And when the daylight comes I'll have to go
But tonight I'm gonna hold you so close 'Cause in the daylight we'll be on our own
But tonight I need to hold you so close Ooh whoa, ooh whoa, ooh whoa
Ooh whoa, ooh whoa, ooh whoa

I never wanted to stop Because I don't wanna start all over, start all over
I was afraid of the dark
But now it's all that I want, all that I want, all that I want

And when the daylight comes I'll have to go
But tonight I'm gonna hold you so close 'Cause in the daylight we'll be on our own
But tonight I need to hold you so close 
And when the daylight comes I'll have to go
But tonight I'm gonna hold you so close 'Cause in the daylight we'll be on our own
But tonight I need to hold you so close Ooh whoa, ooh whoa, ooh whoa
Ooh whoa, ooh whoa, ooh whoa

Ooh whoa (yeah), ooh whoa (yeah), ooh whoa (yeah)
Ooh whoa (yeah), ooh whoa (yeah), ooh whoa"
85,Overexposed [Deluxe Edition] [2012],Maroon 5,Kiss [*],7:01,/lyric/27319696/Maroon+5/Kiss+%5B%2A%5D,http://www.lyrics.com/lyric/27319696/Maroon+5/Kiss+%5B%2A%5D,"You don't have to be beautiful 
To turn me on
I just need your body baby
From dusk till dawn
You don't need experience 
To turn me out
You just leave it all up to me
I'm gonna show you what it's all about 

You don't have to be rich
To be my girl
You don't have to be cool
To rule my world 
Ain't no particular sign I'm more compatible with
I just want your extra time and your kiss

You got to not talk dirty, baby
If you want to impress me
You can't be to flirty, mama
I know how to undress me (Yeah)
I want to be your fantasy  Maybe you could be mine
You just leave it all up to me
We could have a good time

You don't have to be rich
To be my girl
You don't have to be cool
To rule my world 
Ain't no particular sign I'm more compatible with
I just want your extra time and your kiss!
 Women not girls rule my world 
I said they rule my world 
Act your age, mama (Not your shoe size)
Not your shoe size Maybe we could do the twirl 
You don't have to watch Dynasty
To have an attitude 
You just leave it all up to me
My love will be your food, yeah

You don't have to be rich
To be my girl
You don't have to be cool
To rule my world 
Ain't no particular sign I'm more compatible with
I just want your extra time and your kiss!"
86,Overexposed [Deluxe Edition] [2012],Maroon 5,One More Night,3:39,/lyric/27319709/Maroon+5/One+More+Night,http://www.lyrics.com/lyric/27319709/Maroon+5/One+More+Night,"Ooh, ooh ooh ooh, ooh ooh, ooh ooh

You and I go hard at each other like we're going to war
You and I go rough, we keep throwing things and slamming the door
You and I get so damn dysfunctional, we start keeping score 
You and I get sick, yeah I know that we can't do this no more

But baby there you go again, there you go again, making me love you
Yeah I stopped using my head, using my head, let it all go
Got you stuck on my body, on my body like a tattoo 
And now I'm feeling stupid, feeling stupid crawling back to you

So I cross my heart and I hope to die
That I'll only stay with you one more night 
And I know I said it a million times
But I'll only stay with you one more night 

Try to tell you no but my body keeps on telling you yes
Try to tell you stop but your lipstick got me so out of breath 
I'll be waking up in the morning probably hating myself
And I'll be waking up feeling satisfied but guilty as hell

But baby there you go again, there you go again, making me love you
And I stopped using my head, using my head, let it all go
Got you stuck on my body, on my body like a tattoo 
And now I'm feeling stupid, feeling stupid crawling back to you

So I cross my heart and I hope to die
That I'll only stay with you one more night 
And I know I said it a million times
But I'll only stay with you one more night 

Yeah baby give me one more night 
Yeah baby give me one more night 
Yeah baby give me one more night 

Baby there you go again, there you go again, making me love you
And I stopped using my head, using my head, let it all go
Got you stuck on my body, on my body like a tattoo 
Yeah, yeah, yeah, yeah

So I cross my heart and I hope to die
That I'll only stay with you one more night 
And I know I said it a million times
But I'll only stay with you one more night 
(Yeah baby give me one more night)

So I cross my heart and I hope to die
That I'll only stay with you one more night 
And I know I said it a million times
But I'll only stay with you one more night"
87,Overexposed [Deluxe Edition] [2012],Maroon 5,Wasted Years [*],3:33,/lyric/27319697/Maroon+5/Wasted+Years+%5B%2A%5D,http://www.lyrics.com/lyric/27319697/Maroon+5/Wasted+Years+%5B%2A%5D,"Slow is the memory 
I can picture her standing right in front of me
I said that I'm behaving badly Kinda driving her crazy 
But I know she wants me

I remember everything
Her sweat, it tastes like sugar cane
And sit on top of me, yelling out my fucking name Until I'm empty 
And I know she wants me

But I have already tried to explain myself
It's not that I love someone else
But I can't bear to listen to you cry
I'm sick of all these wasted years  Drown in someone else's tears 
You let me down, now I'm hanging you out to dry
Whoa, whoa, yeah yeah yeah yeah

And I'll see you when I get back Maybe we can get ourselves back on the right track
You touch me there because you know how much I like that
I think that we both need to relax 
You know you want me

All the time and everywhere 
A happy surface but the underbelly isn't there 
And the worst thing is that I don't even really care
And the emptiness is too much to bear

But I have already tried to explain myself
It's not that I love someone else
But I can't bear to listen to you cry
I'm sick of all these wasted years  Drown in someone else's tears 
You let me down, now I'm hanging you out to dry

'Cause sometimes I don't know what to do
I'm standing, standing right in front of you
And pray our pain subsides 
Can't bare the stare of your teary eyes
I know you feel like it's hard to stay
In fact you may just wanna run away
Now all that I can really say is baby, oh
Deep down you know that

I have already tried to explain myself
It's not that I love someone else
But I can't bear to listen to you cry
I'm sick of all these wasted years  Drown in someone else's tears 
You let me down, now I'm hanging you out to dry

I have already tried to explain myself
It's not that I love someone else
But I can't bear to listen to you cry
Sick of all these wasted years  Drown in someone else's tears 
You let me down, now I'm hanging you out to dry
  
Oh no no no
Oh no no no 
(We tried, yeah)"
