,Album_Name,Artist_Name,Song_Title,Duration,URI,Full_URL,Lyrics
183,Beyoncé [Digital] [Clean] [2013],Beyonce,Minew/ Drake,6:18,/lyric/30357099/Beyonc%C3%A9/Mine,http://www.lyrics.com/lyric/30357099/Beyonc%C3%A9/Mine,"I've been watching for the signs 
Took a trip to clear my mind
Now I'm even more lost
And you're still so fine, oh my oh my
Been having conversations about breakups and separations 
I'm not feeling like myself since the baby
Are we gonna even make it? Oh Cause if we are, we're taking this a little too far
If we are, we're taking this a little too far
Baby, if we are, we're taking this a little too far
Me being wherever I'm at, worried about wherever you are
We're taking this a little too far

Do you wanna roll with a good girl?
Do it big do it all for a good girl
One time, this is a song for the good girl
Don’t sleep when you know you got it good girl
One time, this is a song for the good girl Wanna roll, wanna roll with a good girl
One time, this is a song for the good girl
And I still keep it hood, still treat you like I should 
What's up

On my mind up past my bedtime, no rest at the kingdom  Alone in my place, my heart is away
All that I can think of is, we should get married 
We should get married 
Let's stop holding back on this and let's get carried away

Stop making a big deal out of the little things Cause I got big deals and I got little things
Got everything I'm asking for but you
Stop making a big deal out of the little things, let's get carried away
Come right now, you know where I stay

I just wanna say, you're mine, you're mine
I just wanna say, you're mine, you're mine
Fuck what you heard, you're mine, you're mine
All I'm really asking for is you
You're mine, you're mine
I just wanna say, you're mine, you're mine
Fuck what you heard, you're mine, you're mine
As long as you know who you belong to

Do you wanna roll with a good girl?
Do it big do it all for a good girl
One time, this is a song for the good girl
Don’t sleep when you know you got it good girl
One time, this is a song for the good girl Wanna roll, wanna roll with a good girl
One time, this is a song for the good girl
And I still keep it hood, still treat you like I should 
What's up

From eight until late, I think ‘bout you
You’re all my nights I don’t know what to do
I can't get no rest, can't get no sleep 
This whole thing got way too deep and we should 

Stop making a big deal out of the little things
'Cause I got big deals and I got little things
I got everything I'm asking for but you
Stop making a big deal out of the little things, let's get carried away
Come right now, you know where I stay

I just wanna say, you're mine, you're mine
I just wanna say, you're mine, you're mine
Fuck what you heard, you're mine, you're mine
All I'm really asking for is you
You're mine, you're mine
I just wanna say, you're mine, you're mine
Fuck what you heard, you're mine, you're mine
As long as you know who you belong to

Do you wanna roll with a good girl?
Do it big do it all for a good girl
One time, this is a song for the good girl
Don’t sleep when you know you got it good girl
One time, this is a song for the good girl Wanna roll, wanna roll with a good girl
One time, this is a song for the good girl
And I still keep it hood, still treat you like I should 
What's up

All I'm really asking for is you
Long as you know who you belong to

I gotta pull up on you
You gon' make me have to pull up on you
Don’t go ghost on me I'mma go thriller on you I'mma just
I'mma let my hands do the talking when I see you baby girl
I miss feeling on you, I miss everything that's real about you
And that's everything about you that's just how I feel about you
Been about you and I’m still about you but
We ain't finished talking
I told you you don’t need to worry about them bitches 
All them fives need to listen when the ten is talking 
'Cause they don’t wanna see you happier than them and girl you swear 
They are your friends and there's been a problem 
You the one they hate, just come with that
I know you think its funny that your ex is not a running back
But that nigga came running back
And you tell me that you’re done with that
And I believe its true, long as you know who you belong to

All I’m really asking for is you"
184,Beyoncé [Digital] [Clean] [2013],Beyonce,No Angel,3:48,/lyric/30357103/Beyonc%C3%A9/No+Angel,http://www.lyrics.com/lyric/30357103/Beyonc%C3%A9/No+Angel,"Baby put your arms around me
Tell me I'm a problem Know I'm not the girl you thought you knew and that you wanted Underneath the pretty face is something complicated
I come with a side of trouble But I know that's why you're staying 
Because, you're, no, angel, either, baby

No I'm not an anngel either but at least I'm trying I know I drive you crazy, but would you rather that I be a machine Who doesn't notice when you're late or when you're lying I love you even more than you I thought you worried for

'Cause, you're, no, angel, either, baby

Tell me do you want to ride
Tell me do you want to ride
Ride around, ride around Ride around Will you ride around with that H-town
If there's candles near your bed, no need for a spell Stop acting so scared, just do what I tell First go through my legs, go back on your head
And whatever you want, yeah baby I'll bet it comes true

Baby put your arms around me
Tell me I'm a problem Know I'm not the girl you thought you knew and that you wanted Underneath the pretty face is something complicated
I come with a side of trouble But I know that's why you're staying Because, you're, no, angel, either, baby"
185,Beyoncé [Digital] [Clean] [2013],Beyonce,Pretty Hurts,4:17,/lyric/30357107/Beyonc%C3%A9/Pretty+Hurts,http://www.lyrics.com/lyric/30357107/Beyonc%C3%A9/Pretty+Hurts,"Mama said, you're a pretty girl
What's in your head it doesn't matter Brush your hair, fix your teeth What you wear is all that matters 
Just another stage Pageant the pain away
This time I'm gonna take the crown Without falling down, down
 Pretty hurts Shine the light on whatever's worse Perfection is the disease of a nation Pretty hurts Shine the light on whatever's worse Tryna fix something But you can't fix what you can't see
It's the soul that needs the surgery  Blonder hair, flat chest TV says bigger is better South beach, sugar free Vogue says Thinner is better 
Just another stage Pageant the pain away
This time I'm gonna take the crown Without falling down, down, down
 Pretty hurts Shine the light on whatever's worse Perfection is the disease of a nation Pretty hurts Shine the light on whatever's worse Tryna fix something But you can't fix what you can't see
It's the soul that needs the surgery 
Ain't no doctor or therapeutic that can take the pain away
The pain's inside And nobody frees you from your body
It's the soul that needs surgery
It's my soul that needs surgery Plastic smiles and denial can only take you so far
And you break when the paper signs you in the dark
You left a shattered mirror
And the shards of a beautiful girl
 Pretty hurts Shine the light on whatever's worse Perfection is the disease of a nation Pretty hurts Shine the light on whatever's worse Tryna fix something But you can't fix what you can't see
It's the soul that needs the surgery 
When you're alone all by yourself And you're lying in your bed Reflection stares right into you
Are you happy with yourself It's just a way to masquerade The illusion has been shed
Are you happy with yourself Are you happy with yourself Yes"
186,Beyoncé [Digital] [Clean] [2013],Beyonce,Rocket,6:31,/lyric/30357100/Beyonc%C3%A9/Rocket,http://www.lyrics.com/lyric/30357100/Beyonc%C3%A9/Rocket,"Let me sit this ass
On you
Show you how I feel
Let me take this off
Will you watch me
Yes mass appeal Don't take your eyes
Don't take your eyes off it Watch it, babe
If you like
You can touch me baby
Do you
Do you wanna touch me baby
Grab ahold, don't let go
Let me know
That you Ready 
I just wanna show you now
Slow it down
Go around You rock hard
I rock steady 
And rock right up to the
Side of my mountain Climb until you reach my peak babe, the peak, the peak
And reach right into the bottom of my fountain I wanna play in your deep baby, the deep baby, the deep
Then dip me under where you can feel my river flowing flow
Hold me 'til I scream for air to breathe Don't wash me over until my well runs dry
Send all your sins all over me babe, me

Rock it 'til waterfalls Rock it 'til waterfalls Rock it 'til waterfalls Bathe in these waterfalls

I do it like it's my profession I gotta make a confession I'm proud of all this bass Lemme put it in your face
By the way
If you need a personal trainer or a therapist I can be a piece of sunshine, inner peace, entertainer Anything else that you may read between the lines You and I create Rockets and waterfalls 
So rock right up to
The side of my mountain Climb until you reach my peak babe, the peak, the peak
And reach right into the bottom of my fountain I wanna play in your deep baby, your deep baby, the deep
Then dip me under where you can feel my river flowing flow
Hold me 'til I scream for air to breathe And wash me over until my well runs dry
Send all your sins all over me babe, me

Hard rock steady rock hard rock steady Rock hard rock steady rock hard rock steady Don't you know that I give you
The loving if you need it
I give you my word
You can believe it
Your love feels like
All four seasons growing inside me
Life has a reason Swimming
My love, your love lifting Higher harder Got me screaming to the lord, boy
Kiss me
Pray we don't overflow Baby I know you can feel it pulse Keeping the peak of my waterfall Rock it baby, rock it baby 'til the water falls down
Damn

I can't help but love the way we make love
Daddy, daddy Ooh child, ooh now
Yes lord
Damn baby Driving me cray
Cray
You ain't right for doing it to me like that daddy Even though I've been a bad bad bad bad bad bad bad bad bad bad bad girl
Tell me what you're gonna do about that Punish me Please Punish me please Daddy what you're going to do with all of this
Ass
All up in your face
Yeah, hell yeah
Love me so deep
Ooh my shit's so good it ain't even right I know I'm right Hell yeah you the shit
That's why you're my equivalent So sexy

We're so much more than pointless fixtures Instagram pictures Cause soon boy, gonna rock that ching-ching-ching
Baby boomers Sick little trends, tryna fit in
Home is where the heart is Goddamnit I'm comfortable in my skin
And you're Comfortable in my skin
You look so comfortable in my skin Rockets and waterfalls"
187,Beyoncé [Digital] [Clean] [2013],Beyonce,Superpowerw/ Frank Ocean,4:36,/lyric/30357096/Beyonc%C3%A9/Superpower,http://www.lyrics.com/lyric/30357096/Beyonc%C3%A9/Superpower,"When the palm of my two hands hold each other That feels different
From when your hands are in mine
That's just the way it is
And when my voice is screaming out to my own ears
That feels different
From when I hear yours Now that's just the way it is
And when I'm standing in this mirror After all these years
What I'm viewing is a little different
From what your eyes show you
I guess I didn't see myself before you Moving forward
 Super power
A subtle power Super power
A tough love Super power
Like a shark Super power Like a bear
A tough love

And I thought the world would move on
I thought the world would move on Without us, without us, without us
But nothing I know could slow us down
Couldn't tow us down
I thought I could live without you
'Cause nothing I know can break us
Down
They can't break us down

And just like you I can't be scared Just like you I hope I'm spared But it's tough love
I know you feel it in the air
Even the babies know it's there Tough love Super power
The laws of the world tell us what goes sky
And what falls It's a super power Super power
The laws of the world never stopped us once
'Cause together we got plenty super power  Super power
A subtle power Super power
A tough love Super power
Like a shark Super power Too much to bare Super power

And I thought the world would move on
I thought the world would move on Without us, without us, without us
But nothing I know could slow us down
Couldn't tow us down
I thought I could live without you
But together we got plenty power Nothing I know can break us down
They can't break us down

Yes we can
Couldn't break us down
They couldn't break us down"
188,Beyoncé [Digital] [Clean] [2013],Beyonce,XO,3:35,/lyric/30357098/Beyonc%C3%A9/XO,http://www.lyrics.com/lyric/30357098/Beyonc%C3%A9/XO,"Flight controller here is looking very carefully at the situation Obviously a major malfunction

Your love is bright as ever (ever, ever, ever)
Even in the shadows (shadows, shadows, shadows)
Baby kiss me (kiss me, kiss me, kiss me) Before they turn the lights out (lights out, lights out, lights out)
Your heart is glowing (glowing, glowing, glowing)
And I'm crashing into you (into you, into you, into you)
Baby kiss me (kiss me, kiss me, kiss me) Before they turn the lights out (the lights out) Before they turn the lights out (the lights out)
Baby love me lights out

In the darkest night hour (In the darkest night hour)
I'll search through the crowd (I'll search through the crowd)
Your face is all that I see
I'll give you everything Baby love me lights out
Baby love me lights out
You can turn my lights out

We don't have forever Ooh, baby daylight's wasting (wasting, wasting, wasting)
You better kiss me (kiss me) Before our time has run out
Mmm yeah... Nobody sees what we see
They're just hopelessly gazing, oh
Oh, baby take me, me Before they turn the lights out Before our time has run out
Baby love me lights out

In the darkest night hour (In the darkest night hour)
I'll search through the crowd (I'll search through the crowd)
Your face is all that I see
I'll give you everything Baby love me lights out
Baby love me lights out
You can turn my lights out

I love you like XO You love me like XO You kill me boy XO You love me like XO All that I see
Give me everything Baby love me lights out
Baby love me lights out
You can turn my lights out

In the darkest night hour (In the darkest night hour)
I'll search through the crowd (I'll search through the crowd)
Your face is all that I see
I'll give you everything Baby love me lights out
Baby love me lights out
You can turn my lights out"
189,Beyoncé [LP] [2013],Beyonce,Drunk in Love [Video] [DVD], ,/lyric/30914186/Beyonc%C3%A9/Drunk+in+Love+%5BVideo%5D+%5BDVD%5D,http://www.lyrics.com/lyric/30914186/Beyonc%C3%A9/Drunk+in+Love+%5BVideo%5D+%5BDVD%5D,"I've been drinking, I've been drinking 
I get filthy when that liquor get into me
I've been thinking, I've been thinking 
Why can't I keep my fingers off it, baby?
I want you, na na
Why can't I keep my fingers off it, baby?
I want you, na na
 Cigars on ice, cigars on ice Feeling like an animal with these cameras all in my grill  Flashing lights, flashing lights
You got me faded, faded, faded 
Baby, I want you, na na
Can't keep your eyes off my fatty 
Daddy, I want you, na na Drunk in love, I want you

We woke up in the kitchen saying,
""How the hell did this shit happen?""
Oh baby, drunk in love we be all night 
Last thing I remember is our beautiful bodies grinding up in the club Drunk in love

We be all night, love, love
We be all night, love, love

We be all night,
And everything alright
No complaints from my body, so fluorescent under these lights
Boy, I'm drinking,
Park it in my lot 7-11
I'm rubbing on it, rub-rubbing, if you scared, call that reverend 
Boy, I'm drinking, get my brain right Armand de brignac, gangster wife Louie sheets, he sweat it out like wash rags he wear it out
[Studio version:] Boy, I'm drinking, I'm singing on the mic to my boy toys
[Video/Live version:] Boy, I'm drinking, I'm singing on the mic til my voice hoarse
Then I fill the tub up halfway then ride it with my surfboard, surfboard, surfboard  Graining on that wood, graining, graining on that wood
I'm swerving on that, swerving, swerving on that big body
Been serving all this, swerve, surfing all in this good, good

We woke up in the kitchen saying,
""How the hell did this shit happen?""
Oh baby, drunk in love we be all night 
Last thing I remember is our beautiful bodies grinding up in the club Drunk in love

We be all night, love, love
We be all night, love, love

(I'm nice right now)
Hold up
That D'USSÉ is the shit if I do say so myself 
If I do say so myself, if I do say so myself 
Hold up, Stumbled all in the house time to back up all of that mouth 
That you had all in the car, talking 'bout you the baddest bitch thus far Talking 'bout you be repping that third, I wanna see all the shit that I heard 
Know I sling Clint Eastwood, hope you can handle this curve  Foreplay in the foyer, fucked up my Warhol 
Slip the panties right to the side
Ain't got the time to take draws off, on site Catch a charge I might, beat the box up like Mike
In '97 I bite, I'm Ike, Turner, turn up
Baby no I don't play, now eat the cake, Anna Mae
Said, ""Eat the cake, Anna Mae!""
I'm nice, for y'all to reach these heights you gonna need G3
4, 5, 6 flights, sleep tight
We sex again in the morning, your breastases is my breakfast 
We going in, we be all night 

We be all night, love, love
We be all night, love, love
 Never tired, never tired
I been sipping, that's the only thing that's keeping me on fire, me on fire
Didn't mean to spill that liquor all on my attire 
I've been drinking watermelon
I want your body right here, daddy I want you, right now
Can't keep your eyes off my fatty  Daddy I want you

We be all night, love, love
We be all night, love, love"
190,Beyoncé [Platinum Edition] [2013],Beyonce,7/11,3:33,/lyric/31574833/Beyonc%C3%A9/7%2F11,http://www.lyrics.com/lyric/31574833/Beyonc%C3%A9/7%2F11,"I used to rule the world
Seas would rise when I gave the word
Now in the morning, I sleep alone
Sweep the streets I used to own

I used to roll the dice
Feel the fear in my enemy's eyes
Listen as the crowd would sing
Now the old king is dead! Long live the king!

One minute I held the key
Next the walls were closed on me
And I discovered that my castles stand
Upon pillars of salt and pillars of sand

I hear Jerusalem bells are ringing
Roman Cavalry choirs are singing
Be my mirror, my sword and shield
My missionaries in a foreign field
For some reason I can't explain
Once you go there was never, never a honest word
And that was when I ruled the world

It was a wicked and wild wind
Blew down the doors to let me in
Shattered windows and the sound of drums
People couldn't believe what I'd become

Revolutionaries wait
For my head on a silver plate
Just a puppet on a lonely string
Oh, who would ever want to be king?

I hear Jerusalem bells are ringing
Roman Calvary choirs are singing
Be my mirror, my sword and shield
My missionaries in a foreign field
For some reason I can't explain
I know Saint Peter won't call my name
Never an honest word
But that was when I ruled the world

Oh, oh, oh, oh, oh

I hear Jerusalem bells are ringing
Roman Calvary choirs are singing
Be my mirror, my sword and shield
My missionaries in a foreign field
For some reason I can't explain
I know Saint Peter won't call my name
Never an honest word
But that was when I ruled the world"
191,Beyoncé [Platinum Edition] [2013],Beyonce,Blow [Remix]w/ Pharrell Williams,5:10,/lyric/31574829/Pharrell+Williams/Blow+%5BRemix%5D,http://www.lyrics.com/lyric/31574829/Pharrell+Williams/Blow+%5BRemix%5D,"I love your face
You love the taste That sugar babe, it melts away

I kiss you when you lick your lips, I kiss you when you lick your lips
You like it wet and so do I, you like it wet and so do I
I know you never waste a drip, I know you never waste a drip
I wonder how it feels sometimes
Must be good to you

Keep me coming, keep me going, keep me coming, keep me going Keep me humming, keep me moaning, keep me humming, keep me moaning Non-stop loving 'til the morning, constant loving 'til the morning Don't stop screaming, freaking, blowing 
Can you eat my skittles It's the sweetest in the middle Pink that's the flavor Solve the riddle 
I'mma lean back
Don't worry it's nothing major
Make sure you clean that
That's the only way to get the Flavor 
If you're thirsty and need love just hit your boy
I'm your milk man at your door
When you phone me I can see you with your cup
I'm just role playing (Must be good to you)

Keep me coming, keep me going, keep me coming, keep me going Keep me humming, keep me moaning, keep me humming, keep me moaning Non-stop loving 'til the morning, constant loving 'til the morning Non-stop screaming, freaking, blowing 
Can you eat my skittles It's the sweetest in the middle Pink that's the flavor Solve the riddle 
I'mma lean back
Don't worry it's nothing major
Make sure you clean that
That's the only way to get the Flavor 
I'm about to get into this girls This is for all the grown women out there I can't wait 'til I get home so you can tear that cherry out, turn that cherry out
I can't wait 'til I get home so you can tear that cherry out, turn that cherry out
I want you to
Turn that cherry out, turn that cherry out
I want you to
Turn that cherry out, turn that cherry out
I want you to
Turn that cherry out, turn that cherry out
I want you to
Turn that cherry out, turn that cherry out

Ooh I had a naughty thought today baby Every time I close my eyes
Ooh get a glimpse of this candy paint
Don't slip off when it drip off on top of ya right Let me see in here, flippin' off and toss the bed
I know everything you want
I'mma show you how I stroke (stroke it) Bringing work up on top of me
I'mma let let you be the boss of me
I know everything you want
Give me that daddy long stroke 
I can't wait 'til I get home so you can tear that cherry out, turn that cherry out
I can't wait 'til I get home so you can tear that cherry out, turn that cherry out
I want you to
Turn that cherry out, turn that cherry out
I want you to
Turn that cherry out, turn that cherry out

Je ne sais quoi
Chéri, Leo
I swear you

Keep me coming, keep me going, keep me coming, keep me going Keep me humming, keep me moaning, keep me humming, keep me moaning Non-stop loving 'til the morning, constant loving 'til the morning Non-stop screaming, freaking, blowing 
Can you eat my skittles It's the sweetest in the middle Pink is the flavor Solve the riddle"
192,Beyoncé [Platinum Edition] [2013],Beyonce,"Drunk In Love [Remix]w/ Jay-Z, Kanye West",6:36,/lyric/31574831/Jay-Z/Drunk+In+Love+%5BRemix%5D,http://www.lyrics.com/lyric/31574831/Jay-Z/Drunk+In+Love+%5BRemix%5D,"We be all night 

Woo! You will never need another lover
Woo! 'Cause you a milf and I'm a motherfucker 
Told you give the drummer some, now the drummer cummin'
I'm pa rum pa pum pumin' all on your stomach 
Yeah, tonight I see some super freaky hoes
That could go from bein' stripper to a super C.E.O
I don't know the way you do it, but you do it to me though 
And you always told your girlfriends you need you a TV show
Now you got your own money, you don't need nobody else
But far as handlin' all that ass, I think you gon' need some help
Let me remind you, you got a, you got a great future behind you
You gotta tell me what we tryna do
I ain't no pastor, don't do missionary 
I know good pussy when I see it, I'm a visionary 
I know them haters talkin', always had us very wary
Yup! On the 35th of Nevuary 
Yup! You love the way I'm turnt  After all the money you earned, still show daddy what you learned 
That cowgirl, you reverse that cowgirl 
You reverse, you reverse, and I impregnated your mouth, girl, ooh
That's when I knew you could be my spouse, girl
We fuckin' all over the house, girl, we just messed up a brand new couch, girl
You ain't on site then you on Skype 
I put you on that bike, you bound, girl
We too wild, won't turn down
We drunk in love, fuck them

I've been drinking, I've been drinking 
I get filthy when that liquor get into me
I've been thinking, I've been thinking 
Why can't I keep my fingers off it, baby? I want you, na-na
Why can't I keep my fingers off you, baby? I want you, na-na Cigars on ice, cigars on ice Feeling like an animal with these cameras all in my grill  Flashing lights, flashing lights
You got me faded, faded-faded, baby, I want you, na-na
Can't keep your eyes off my fatty, daddy, I want you, na-na Drunk in love, I want you

We woke up in the kitchen saying
""How the hell did this shit happen?"" Oh baby, drunk in love
We be all night, last thing I remember is our Beautiful bodies grinding up in that club, drunk in love

We be all night, love, love
We be all night, love, love

We be all night, and everything all right 
No complaints from my body, so fluorescent under these lights
Boy, I'm drinking, park it in my lot, 7-11
I'm rubbing on it, rub-rubbing, if you scared, call that reverend 
Boy, I'm drinking, get my brain right, Armand de Brignac, gangster wife Louis sheets, he sweat it out like washrags, he wear it up
Boy, I'm drinking, I'm singing on the mic to my boy's toys
Then I fill the tub up halfway then ride it with my surfboard 
Surfboard, surfboard  Graining on that wood, graining, graining on that wood
I'm swerving on that, swerving, swerving on that
Big body Benz serving all this, swerve, surfing all in this good-good

We woke up in the kitchen saying
How the hell did this shit happen? Oh baby, drunk in love
We be all night, last thing I remember is our Beautiful bodies grinding up in that club, drunk in love

We be all night, love, love
We be all night, love, love

Hold up, that D'ussé is the shit if I do say so myself 
If I do say so myself, if I do say so myself 
Hold up, stumble all in the house, time to back up all that mouth 
That you had all in the car, talking 'bout you the baddest bitch thus far Talking 'bout you be repping that Third, I wanna see all that shit that I heard 
Know I sling Clint Eastwood, hope you can handle this curve, uh Foreplay in a foyer, fucked up my Warhol 
Slid the panties right to the side, ain't got the time to take drawers off
On sight, catch a charge I might 
Beat the box up like Mike in '97 I bite
I'm Ike Turner, turn up, baby, no, I don't play
Now eat the cake, Anna Mae said, ""Eat the cake, Anna Mae!""
I'm nice, for y'all to reach these heights 
You gon' need G3, 4, 5, 6 flights  Sleep tight, we sex again in the morning 
Your breasteses is my breakfast, we going in

We be all night, love, love
We be all night, love, love

I'm never tired, never tired
I been sippin', that's the only thing 
That's keeping me on fire, we on fire
Didn't mean to spill that liquor all on my attire 
I've been drinking, watermelon 
I want your body right here, daddy, I want you, right now
Can't keep your eyes off my fatty, daddy, I want you

We be all night, love, love
We be all night, love, love"
193,Beyoncé [Platinum Edition] [2013],Beyonce,Flawless [Remix]w/ Nicki Minaj,3:54,/lyric/31574832/Beyonc%C3%A9/Flawless+%5BRemix%5D,http://www.lyrics.com/lyric/31574832/Beyonc%C3%A9/Flawless+%5BRemix%5D,"Dum-da-de-da
Do, do, do, do, do, do
(Coming down, dripping candy on the ground)

It stay Yoncé, your Yoncé in that lingerie 
On that chardonnay, it's gonna touch down like a runway 
I'm Texas forever like Bun B, and I'm redboned yo
I'm really rit like Donjae, I'm camo in here yo These thots can't clock me nowadays 
You wish I was your pound cake
Boy you know I look good as fuck
You wish I was your baby momma 
Want me to come around and give you good karma, but no
We escalate, up in this bitch like elevators 
Of course sometimes shit go down
When it's a billion dollars on an elevator 
Of course sometimes shit go down
When it's a billion dollars on an elevator 
(Ha, ha, God damn, God damn, God damn)
 Momma taught me good home training 
My Daddy taught me how to love my haters 
My sister taught me I should speak my mind
My man made me feel so God damn fine (I'm flawless!)

You wake up, flawless 
Post up, flawless 
Ridin' round in it, flawless 
Flossin' on that, flawless 
This diamond, flawless 
My diamond, flawless 
This rock, flawless 
My Roc, flawless 
I woke up like this, I woke up like this
We flawless, ladies tell 'em
I woke up like this, I woke up like this
We flawless, ladies tell 'em
Say ""I look so good tonight""
God damn, God damn
Say ""I look so good tonight""
God damn, God damn, God damn

I wake up looking this good (God damn, God damn, God damn)
And I wouldn't change it if I could 
(If I, if I, if I)
And you can say what you want
I'm the shit (what you want I'm the shit)
I'm the shit, I'm the shit, I'm the shit
I want everyone to feel like this, tonight 
God damn, God damn, God damn
 Looking Trinidadian, Japanese and Indian 
Got Malaysian, got that yaki, that wavy Brazilian 

(Them bitches thirsty, I'm Hungarian 
Nicki, Bey, be eatin' diamond fangs, barbarian, ah)

Yo, like MJ doctor, they killing me
Propofol, I know they hope I fall
But tell ‘em winning is my motherfuckin' protocol 
'Cause I score before I ever throw the ball These bitches washed up and ain't no fuckin' soap involved, uh
This every hood nigga dream, fantasizing about Nicki and Bey Curved valicious, pussy served delicious  Mayday mayday, earth to bitches 
Slap these hoes on they ass like we birthing bitches, uh
The queen of rap, slayin' with queen Bey
If you ain't on the team, you playin' for team D
'Cause we A-listers, we paid sisters 
This watch right here done faced blizzards
I confess, I woke up like this
All this drank in my cup like this
All this ass on that flawless dick Instagram another flawless pic Flawless city with these flawless titties 
I got all these hundreds, you got all them fifties 
I'm with some flawless bitches because they be mobbin' pretty 
'Cause niggas love bad bitches that be on they grizzly  Throw that ass back I be on my frisbee  Princess cut diamonds on my Disney 
He want monster Nicki in Sri Lanka 
I told 'em meet me at the trump, Ivanka 
I said come here let me show you how this cookie tastes
This that year, nigga eat the cookie face

(Roc, Roc, Roc)"
194,Beyoncé [Platinum Edition] [2013],Beyonce,Ring Off,3:00,/lyric/31574830/Beyonc%C3%A9/Ring+Off,http://www.lyrics.com/lyric/31574830/Beyonc%C3%A9/Ring+Off,"Mama, I understand your many sleepless nights
When you sit and you think about Father Or how you tried to be the perfect wife

You used to dress and fix your hair
Then you smiled through your tears In the mirror you would stare
And say a prayer Like, ""I wish he said I'm beautiful I wish it didn't hurt at all
I don't know how I got here
I was once the one who had his heart""
 Until you had enough and you took that ring off
You took that ring off
So tired of the lies and trying, fighting, crying Took that ring off
Oh, now the fun begins Dust yourself off and you love again You found a new man now you shine and you're fine
Like it's my time, you took that ring off

Mama (so sexy), you live and learn, that's just the way life goes
(Uh, you a killer, you a killer, killer) Always know that you've got a daughter That's so, so proud you took the high road
(You a killer, so sexy)

You used to dress and fix your hair
You'd always smile through your tears In the mirror you would stare
And say a prayer Like, ""I wish he said I'm beautiful I wish it didn't hurt at all
I don't know how I got here
I was once the one who had his heart""

And then you had enough and you took that ring off
You took that ring off
So tired of the lies and trying, fighting, crying Took that ring off
Oh, now the fun begins Dust yourself off and you love again You found a new man now you shine and you're fine
Like it's my time, you took that ring off
 After all your tears After all that pain's all clear Mama, after all them years We can start all over again Mama, and now it all makes sense Letting go is never the end
Mama, we can love again This is where freedom begins 
Mama, so put your love on top
You gon' shine and put your love on top
It's your time to put your love on top Everybody put your love on top
Aye, love on top
Aye, love on top
It's your time to put your love on top
Girl you so fine, put your love on top"
195,Beyoncé [Platinum Edition] [2013],Beyonce,Standing On the Sun [Remix]w/ Mr. Vegas,4:33,/lyric/31574828/Beyonc%C3%A9/Standing+On+the+Sun+%5BRemix%5D,http://www.lyrics.com/lyric/31574828/Beyonc%C3%A9/Standing+On+the+Sun+%5BRemix%5D,"Gyal your body turn let me say turn up, turn up
Gyal yout hot like the sun so you turn up, turn up
Gyal your body turn let me say turn up, turn up
Gyal yout hot like the sun so you turn up, Beyoncé ya

(Whine for me)
(Whine for me)

My body is magnified 
In the sun set me alight 
My body, in your delights 
Burn me up, set me alight 
I can't deny, your desire 
Feel like I'm on fire

When you touch me
I feel the flame licking at my feet oh

Can you feel the heat on my skin
Can you feel all my loving 
You and me, we're standing on the sun
Can you feel my heart burning
Can you feel all my good loving 
You and me, we're standing on the sun

(Feelin' everythin') We're standing on the sun
(Feelin' everythin') We're standing on the sun
(Feelin' everythin') We're standing on the sun
(Feelin' everythin') We're standing on the sun

Let's get to huggin' and kissin'
Don't know the floor from the ceilin'
We cooked it up in the kitchen, nobody hotter than you
You ponin', I twerkin' and give you somethin' that's worth it
But d-d-daddy that's perfect, this 'Yoncé only for you
All that ocean, can't you see it?
Mix up passion with fruit, sangria 
Bb Cubana, ay que lindo 
Ya tú sabes camino como cocino, primo 

There's only one thing on my mind
I wanna love you long time
Want you to watch me while I wind
Want you to love me long time
We're just havin' such a good time
Over and over we vine

With the flame lickin' at my feet
Kiss you while the sun kisses me

Can you feel the heat on my skin
Can you feel all my loving 
You and me, we're standing on the sun
Can you feel my heart burning
Can you feel all my good loving 
You and me, we're standing on the sun

(Feelin' everythin') We're standing on the sun
(Feelin' everythin') We're standing on the sun
(Feelin' everythin') We're standing on the sun
(Feelin' everythin') We're standing on the sun

Me gyal move up her body, gyal ya know suh that you is
Move up her body, gyal ya know you can flat
'Nough gyal a watch ya, me say 'nough gyal a chat
None of them possess the goodness ya have Whine for me baby, whine and catch 
When you get that touch ya bust a Tic Tac
Turn up the temperature, turn up the temperature 
Turn up the temperature up on you non-stop

I can't deny, your desire 
Feel like I'm on fire
When you touch me
I feel the flame licking at my feet oh

Can you feel the heat on my skin
Can you feel all my loving 
You and me, we're standing on the sun
Can you feel my heart burning
Can you feel all my good loving 
You and me, we're standing on the sun

(Feelin' everythin') We're standing on the sun
(Feelin' everythin') We're standing on the sun
(Feelin' everythin') We're standing on the sun
(Feelin' everythin') We're standing on the sun"
