,Album_Name,Artist_Name,Song_Title,Duration,URI,Full_URL,Lyrics
111,Every Teardrop Is a Waterfall [2011],Coldplay,Major Minus,3:32,/lyric/23977988/Coldplay/Major+Minus,http://www.lyrics.com/lyric/23977988/Coldplay/Major+Minus,"They got one eye watching you
One eye on what you do
So be careful who it is you're talking to
They got one eye watching you
One eye on what you do
So be careful what it is you're trying to do

And be careful when you're walking in the view
Just be careful when you're walking in the view

Ooh-ooh-ooh, ooh-ooh-ooh-ooh
Got one eye on the road and one on you
Ooh-ooh-ooh, ooh-ooh-ooh-ooh
Got one eye on the road and one on

They got one eye watching you
And one eye on what you do
So be careful 'cause nothing they say is true
D-don't believe a word, it's us against the world And we just got to turn up to be heard 
Hear the crocodiles ticking round the world Hear those crocodiles ticking, they go ticking round the world 
Ooh-ooh-ooh, ooh-ooh-ooh-ooh
Got one eye on the road and one on you
Ooh-ooh-ooh, ooh-ooh-ooh-ooh
Got one eye on the road and
You could hear them climbing the stairs I got my right side fighting while
My left hides under the chairs 
Ooh-ooh-ooh, ooh-ooh-ooh-ooh
Got one eye on the road and one on you
Ooh-ooh-ooh, ooh-ooh-ooh-ooh
Got one eye on the road and one on you"
112,Every Teardrop Is a Waterfall [2011],Coldplay,Moving to Mars,4:18,/lyric/24041542/Coldplay/Moving+to+Mars,http://www.lyrics.com/lyric/24041542/Coldplay/Moving+to+Mars,"Somewhere up above the stars 
The wreckage of a universe floats past Somewhere up above my heart 
A tiny little seed is sown
A government is overthrown 
Who knows when we'll be coming home at last

And I heard it on the radio 
That one day we'll be living in the stars 
And I heard it on a tv show
That somewhere up above 
And in my heart 
They'll be tearing us apart  Maybe moving us to mars

We won't see the earth again
In these seconds just remain unchanged
 Eight to nine, nine to ten
We are meeting for the first time
We might never meet again you and me
We are meeting for the first time
Can't you see
Seven, six, five, four, three 
We are meeting for the first time Singing this space symphony

They'll be tearing us apart moving us to mars
Past the satellites and stars 
They'll be moving us to mars"
113,Mylo Xyloto [2011],Coldplay,Charlie Brown,4:45,/lyric/24536583/Coldplay/Charlie+Brown,http://www.lyrics.com/lyric/24536583/Coldplay/Charlie+Brown,"Stole a key
Took a car downtown where the lost boys meet
Took a car downtown and took what they offered me
To set me free

I saw the lights go down at the end of the scene 
I saw the lights go down and standing in front of me

In my scarecrow dreams
When they smashed my heart into smithereens 
Be a bright red rose come bursting the concrete 
Be a cartoon heart
 Light a fire, a fire, a spark  Light a fire, a flame in my heart 

We'll run riot
We'll be glowing in the dark ooh ooh ooh
We'll be glowing in the dark ooh ooh ah

All the boys, all the girls 
All that matters in the world 
All the boys, all the girls 
All that matters that occurs 
All the highs, all the lows
As the room is spinning, oh

We'll run riot
We'll be glowing in the dark

So we’ll soar Luminous and wired 
We’ll be glowing in the dark"
114,Mylo Xyloto [2011],Coldplay,Don't Let It Break Your Heart,3:53,/lyric/24536574/Coldplay/Don%27t+Let+It+Break+Your+Heart,http://www.lyrics.com/lyric/24536574/Coldplay/Don%27t+Let+It+Break+Your+Heart,"And if I lost the map
If I lost it all
Or fell into the trap
Then she'd call
'When you're tired of racing 
And you find you never left the start 
Come on baby
Don't let it break your heart'
 Though heavily we bled Still on we crawl 
Try to catch a cannonball 
And a slowly burning tide, oh Through my veins is flowing 
From my shipwreck I heard her call

She said 'When you're tired of aiming your arrows  Still you never hit the mark, oh
Even in your rains and shadows  Still we're never going to part
Come on baby
Don't let it break your heart, oh, oh, oh, oh, oh
Don't let it break your heart, oh, oh, oh, oh, oh
Don't let it break your heart 

Don't let it break your heart"
115,Mylo Xyloto [2011],Coldplay,Every Teardrop Is a Waterfall,4:00,/lyric/24536580/Coldplay/Every+Teardrop+Is+a+Waterfall,http://www.lyrics.com/lyric/24536580/Coldplay/Every+Teardrop+Is+a+Waterfall,"I turn the music up, I got my records on
I shut the world outside until the lights come on Maybe the streets alight, maybe the trees are gone
I feel my heart start beating to my favourite song

And all the kids they dance, all the kids all night  Until Monday morning feels another life
I turn the music up
I'm on a roll this time
And heaven is in sight 

I turn the music up, I got my records on
From underneath the rubble sing a rebel song
Don't want to see another generation drop
I'd rather be a comma than a full stop
 Maybe I'm in the black, maybe I'm on my knees  Maybe I'm in the gap between the two trapezes 
But my heart is beating and my pulses start Cathedrals in my heart 

As we saw oh this light I swear you, emerge blinking into
To tell me it's alright 
As we soar walls, every siren is a symphony 
And every tear's a waterfall 
Is a waterfall 
Oh
Is a waterfall 
Oh oh oh
Is a is a waterfall  Every tear
Is a waterfall 
Oh oh oh

So you can hurt, hurt me bad
But still I'll raise the flag

Oh
It was a wa wa wa wa wa-aterfall
A wa wa wa wa wa-aterfall
 Every tear Every tear Every teardrop is a waterfall 
 Every tear Every tear Every teardrop is a waterfall 
 Every tear Every tear Every teardrop is a waterfall"
116,Mylo Xyloto [2011],Coldplay,Hurts Like Heaven,4:02,/lyric/24536585/Coldplay/Hurts+Like+Heaven,http://www.lyrics.com/lyric/24536585/Coldplay/Hurts+Like+Heaven,"Written in graffiti on a bridge in a park
Do you ever get the feeling 
That you're missing the mark?
It's so cold, it's so cold
It's so cold, it's so cold
 Written up in marker on a factory sign
I struggle with the feeling 
That my life isn't mine
It's so cold, it's so cold
It's so cold, it's so cold

See the arrow that they shot trying 
To tear us apart took the fire from my belly and
The beat from my heart  Still I won't let go Still I won't let go

You, ooh, ooh
Oh you, use your heart as a weapon 
And it hurts like heaven 

On every street, every car, every surface in nature 
And at the streets are rising and you'd rather sing
Don't let them take control 
No, we won't let 'em take control 

Yes, I feel a little bit nervous 
Yes, I feel nervous and I cannot relax
I'm coming 'round to get us
I'm coming 'round when they don't know the facts 

So on a concrete canvas and a glow in the dark
On a concrete canvas, I will make you a mark Armed with the spray can soul
Let me out with the spray can soul

You, ooh, ooh
Ooh, ooh, ooh

'Cause you use your heart as a weapon 
And it hurts like heaven 

Whoa-oh-oh
Whoa-oh-oh

Yeah, it's true, when you
Use your heart as a weapon 
And it hurts like heaven 

Oh and it hurts like heaven"
117,Mylo Xyloto [2011],Coldplay,Paradise,4:37,/lyric/24536584/Coldplay/Paradise,http://www.lyrics.com/lyric/24536584/Coldplay/Paradise,"When she was just a girl she expected the world 
But it flew away from her reach 
So she ran away in her sleep and dreamed of
Para-para-paradise, para-para-paradise, para-para-paradise Every time she closed her eyes

When she was just a girl she expected the world 
But it flew away from her reach and the bullets catch in her teeth 
Life goes on, it gets so heavy 
The wheel breaks the butterfly every tear a waterfall 
In the night the stormy night she'll close her eyes
In the night the stormy night away she'd fly

And dream of para-para-paradise
Para-para-paradise
Para-para-paradise

(Oh oh oh oh oh, oh-oh-oh)

She'd dream of para-para-paradise
Para-para-paradise
Para-para-paradise

(Oh oh oh oh oh, oh-oh-oh-oh)

La-la-la-la-la-la-la
La-la-la-la-la-la-la-la-la-la
And so lying underneath those stormy skies 
She'd say, ""Oh, oh, oh, oh, oh, oh
I know the sun must set to rise""

This could be para-para-paradise
Para-para-paradise

This could be para-para-paradise
Oh, oh, oh, oh, oh, oh, oh, oh, oh

This could be para-para-paradise
Para-para-paradise

This could be para-para-paradise
Oh oh oh oh oh oh, oh, oh

This could be para-para-paradise
Para-para-paradise

This could be para-para-paradise
Oh, oh, oh, oh, oh, oh, oh, oh, oh"
118,Mylo Xyloto [2011],Coldplay,Princess of China,3:59,/lyric/24536577/Coldplay/Princess+of+China,http://www.lyrics.com/lyric/24536577/Coldplay/Princess+of+China,"Once upon a time somebody ran Somebody ran away saying, ""Fast as they can""
I got to go
I got to go

Once upon a time we fell apart 
You're holding in your hands 
The two halves of my heart 
Oh-oh, oh-oh-oh

Once upon a time we're burning bright
That all we ever seemed to do is fight 
On and on
And on and on and on

Once upon a time on the same side
Once upon a time on the same side
In the same game, now why'd you have to go
Have to go and throw it all in my flame 

Could've been a princess, you'd be a king Could have had a castle and worn a ring
But no, you let me go

I could've been a princess, you'd be a king Could have had a castle and worn a ring,
But no, you let me go
 Stole my star
La-la-la-la-la-la, la-la-la-la-la-la
La-la-la-la-la
You stole my star
La-la-la-la-la-la

'Cause you really hurt me
Oh you really hurt me
'Cause you really hurt me
Oh you really hurt me
'Cause you really hurt me
Oh-oh, you really hurt me
'Cause you really hurt me
You really hurt me"
119,Mylo Xyloto [2011],Coldplay,U.F.O.,2:17,/lyric/24536578/Coldplay/U.F.O.,http://www.lyrics.com/lyric/24536578/Coldplay/U.F.O.,"Lord I don't know which way I am going  Which way, the river gonna flow
It's just seems that upstream, I keep rolling  Still got such a long way to go Still got such a long way to go

Then at last, it's your right, I know, I swear 
We'll find somewhere the streets are paved with gold
But it's fly, split the sky
But that's all right, sometimes 
The sunlight comes streaming through the holes"
120,Mylo Xyloto [2011],Coldplay,Up in Flames,3:13,/lyric/24536576/Coldplay/Up+in+Flames,http://www.lyrics.com/lyric/24536576/Coldplay/Up+in+Flames,"So it's over,
This time I know it's gone
Salt water tasted it too long
I only know I'm wrong 
Now I know it's gone

Up in flames, up in flames 
Up in flames we have slowly gone

So it's over,
This time you're flying on
This time I know no song
Can stop it slowly burn
Can stop it slowly gone

Up in flames, up in flames 
Up in flames we have slowly gone

Up in flames, up in flames 
Up in flames we have slowly gone
Oh, we have slowly gone
Can we pour some water on?"
